[2022-03-10 15:57:09,056][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 15:58:34,628][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 15:58:37,978][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 15:58:41,671][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 15:58:45,229][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 15:58:48,770][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 15:58:52,397][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 15:58:56,205][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 15:58:59,911][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 15:59:03,479][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 15:59:07,095][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 15:59:10,978][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 15:59:14,732][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 15:59:18,349][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 15:59:22,107][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 15:59:25,753][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 15:59:29,650][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 15:59:33,758][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 15:59:37,632][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 15:59:41,536][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 15:59:45,477][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 15:59:49,289][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 15:59:53,141][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 15:59:56,912][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:00:00,662][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:00:04,622][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:00:08,407][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:00:12,322][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:00:16,117][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:00:19,853][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:00:23,494][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:00:27,426][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:00:31,594][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:00:35,795][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:00:40,124][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:00:44,431][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:00:48,734][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:00:53,010][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:00:57,383][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:01:01,852][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:01:06,413][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:01:10,846][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:01:15,335][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:01:19,777][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:01:24,314][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:01:28,800][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:01:33,564][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:01:38,092][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:01:42,667][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:01:47,335][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:01:52,037][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:01:56,762][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:02:01,588][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:02:06,400][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:02:11,251][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:02:16,134][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:02:20,823][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:02:25,485][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:02:30,086][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:02:34,685][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:02:39,305][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:02:43,990][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:02:48,657][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:02:53,224][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:02:57,761][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:03:02,333][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:03:06,916][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:03:11,463][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:03:16,019][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:03:20,430][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:03:25,058][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:03:29,602][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:03:34,263][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:03:38,856][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:03:43,588][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 16:03:48,191][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
