[2022-03-10 19:02:06,727][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:02:44,303][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:02:45,375][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:02:46,499][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:02:47,597][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:02:48,706][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:02:50,128][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:02:51,400][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:02:52,554][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:02:53,722][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:02:54,920][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:02:56,094][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:02:57,200][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:02:58,389][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:02:59,792][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:00,995][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:02,176][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:03,360][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:04,615][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:05,887][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:07,141][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:08,414][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:09,694][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:10,957][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:12,222][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:13,517][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:14,803][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:16,101][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:17,364][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:18,725][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:20,138][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:21,530][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:23,060][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:24,389][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:25,617][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:26,841][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:28,046][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:29,327][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:30,569][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:31,784][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:33,009][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:34,304][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:35,616][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:36,988][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:38,292][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:39,608][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:40,918][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:42,197][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:43,461][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:44,800][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:46,121][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:47,493][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:48,861][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:50,182][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:51,467][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:52,714][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:53,986][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:55,162][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:56,324][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:57,588][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:03:58,839][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:00,096][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:01,309][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:02,517][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:03,792][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:05,008][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:06,273][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:07,526][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:08,888][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:10,143][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:11,369][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:12,581][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:13,838][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:15,037][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:16,242][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:17,451][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:18,668][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:19,906][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:21,154][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:22,382][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:23,586][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:24,789][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:26,009][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:27,206][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:28,365][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:29,508][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:30,665][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:31,844][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:33,059][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:34,238][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:35,444][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:36,652][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:37,896][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:39,098][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:40,263][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:41,426][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:42,566][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:43,700][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:44,874][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:46,052][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:47,219][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:48,399][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:49,614][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:50,873][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:52,086][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:53,323][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:54,535][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:55,746][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:56,937][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:58,158][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:04:59,338][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:00,545][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:01,776][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:03,015][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:04,169][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:05,382][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:06,535][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:07,705][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:08,854][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:10,054][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:11,251][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:12,483][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:13,732][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:14,985][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:16,240][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:17,495][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:18,679][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:19,951][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:21,254][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:22,457][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:23,639][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:24,861][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:26,141][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:27,369][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:28,601][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:29,844][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:31,038][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:32,312][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:33,588][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:34,843][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:36,122][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:37,376][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:38,642][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:39,978][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:41,179][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:42,423][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:43,678][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:44,953][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:46,268][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:47,524][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:48,734][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:49,950][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:51,254][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:52,512][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:53,741][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:54,981][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:56,264][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:57,447][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:58,661][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:05:59,932][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:01,242][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:02,597][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:03,817][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:05,168][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:06,486][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:07,790][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:09,167][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:10,490][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:11,799][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:13,057][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:14,311][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:15,532][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:16,816][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:18,059][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:19,268][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:20,653][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:21,961][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:23,285][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:24,618][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:25,921][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:27,179][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:28,418][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:29,606][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:30,933][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:32,159][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:33,469][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:34,719][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:35,980][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:37,242][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:38,502][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:39,720][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:40,896][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:42,091][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:43,448][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:44,665][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:45,914][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:47,249][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:48,558][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:49,828][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:51,066][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:52,391][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:53,651][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:54,976][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:56,259][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:57,634][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:06:58,915][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:00,269][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:01,558][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:02,830][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:04,107][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:05,446][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:06,809][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:08,203][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:09,538][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:10,779][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:12,173][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:13,408][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:14,645][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:15,903][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:17,147][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:18,446][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:19,801][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:21,102][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:22,382][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:23,718][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:25,107][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:26,441][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:27,728][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:29,015][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:30,386][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:31,677][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:32,932][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:34,235][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:35,566][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:36,810][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:38,083][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:39,359][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:40,651][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:41,950][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:43,245][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:44,574][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:45,838][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:47,166][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:48,467][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:49,744][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:51,121][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:52,472][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:53,796][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:55,030][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:56,309][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:57,580][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:07:58,814][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:08:00,193][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:08:01,541][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:08:02,963][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 19:08:04,388][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
