[2022-03-10 14:01:15,333][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:33,465][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:34,047][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:34,606][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:35,137][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:35,659][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:36,265][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:36,858][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:37,433][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:38,028][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:38,606][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:39,248][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:39,888][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:40,543][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:41,185][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:41,808][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:42,434][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:43,018][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:43,650][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:44,249][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:44,861][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:45,535][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:46,168][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:46,755][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:47,370][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:48,005][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:48,613][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:49,209][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:49,788][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:50,409][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:51,009][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:51,595][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:52,186][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:52,790][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:53,409][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:54,061][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:54,695][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:55,257][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:55,794][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:56,362][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:56,968][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:57,581][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:58,179][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:58,750][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:59,359][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:01:59,905][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:02:00,495][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:02:01,074][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:02:01,670][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:02:02,242][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:02:02,844][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:02:03,408][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:02:03,978][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:02:04,553][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:02:05,117][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:02:05,726][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:02:06,271][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:02:06,864][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:02:07,456][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:02:08,032][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:02:08,626][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:02:09,199][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:02:09,777][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:02:10,346][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:02:10,987][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:02:11,584][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:02:12,169][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
[2022-03-10 14:02:12,767][root][INFO] - Summary name Training Loss is illegal; using Training_Loss instead.
