Wall time,Step,Value
1648838897.303402,332002,58.370635986328125
1648838903.2303731,334002,58.428096771240234
1648838910.8012512,336002,60.93449020385742
1648838916.6824949,338002,66.59056854248047
1648838922.784986,340002,65.82111358642578
1648838928.531013,342002,72.56764221191406
1648838934.2479649,344002,80.23133850097656
1648838942.043225,346002,82.22217559814453
1648838947.6799848,348002,80.24071502685547
1648838953.4854872,350002,75.68217468261719
1648838959.2075121,352002,80.56066131591797
1648838964.8072839,354002,82.9403076171875
1648838970.460365,356002,87.5507583618164
1648838976.35694,358002,84.34664916992188
1648838983.6331148,360002,79.47814178466797
1648838989.423052,362002,80.92627716064453
1648838996.8448708,364002,80.67466735839844
1648839002.4652271,366002,87.80109405517578
1648839008.394253,368002,95.25013732910156
1648839014.285467,370002,96.91744995117188
1648839020.247951,372002,91.07166290283203
1648839026.075809,374002,87.82688903808594
1648839031.717171,376002,91.29969024658203
1648839037.369878,378002,88.63972473144531
1648839042.9842172,380002,82.88262939453125
1648839048.798914,382002,92.60636901855469
1648839054.3631942,384002,82.72144317626953
1648839059.993581,386002,91.22296905517578
1648839065.7473788,388002,93.27422332763672
1648839071.3977091,390002,90.22293090820312
1648839077.017639,392002,92.03782653808594
1648839082.581368,394002,91.22567749023438
1648839088.168916,396002,92.57512664794922
1648839093.7942688,398002,91.07493591308594
1648839099.4683788,400002,82.94959259033203
1648839105.008372,402002,74.80946350097656
1648839110.596113,404002,74.43587493896484
1648839116.784907,406002,70.09114837646484
1648839122.7428238,408002,60.53067398071289
1648839128.336861,410002,60.64258575439453
1648839133.945039,412002,65.67285919189453
1648839139.5327518,414002,68.70231628417969
1648839145.135767,416002,60.65041732788086
1648839150.7929971,418002,59.086910247802734
1648839156.4486861,420002,55.47307586669922
1648839162.174521,422002,47.96527862548828
1648839167.724658,424002,35.05031967163086
1648839173.280718,426002,31.244977951049805
1648839178.858615,428002,36.06027603149414
1648839184.53591,430002,40.07216262817383
1648839190.212697,432002,36.874351501464844
1648839195.825728,434002,33.430904388427734
1648839201.434773,436002,24.513874053955078
1648839207.219629,438002,18.63535499572754
1648839212.8868911,440002,20.121858596801758
1648839218.472746,442002,20.027729034423828
1648839224.01686,444002,14.222769737243652
1648839229.9344,446002,21.412952423095703
1648839235.538007,448002,26.973520278930664
1648839241.139029,450002,32.99888610839844
1648839246.8469162,452002,30.000465393066406
1648839252.453724,454002,31.316896438598633
1648839258.059434,456002,25.83591651916504
1648839263.611129,458002,18.93366813659668
1648839269.305595,460002,22.134443283081055
1648839275.072581,462002,20.224077224731445
1648839280.769582,464002,23.165544509887695
1648839286.523773,466002,24.53379249572754
1648839292.2435358,468002,30.357803344726562
1648839298.2453802,470002,28.685518264770508
1648839303.9805381,472002,35.68442153930664
1648839309.765684,474002,29.928964614868164
1648839315.351651,476002,26.969587326049805
1648839321.021176,478002,36.68390655517578
1648839326.756908,480002,32.60831069946289
1648839332.511213,482002,27.582059860229492
1648839338.2619488,484002,31.299175262451172
1648839343.9767082,486002,36.10451889038086
1648839350.134481,488002,36.97959899902344
1648839355.9489841,490002,43.44841003417969
1648839362.059378,492002,43.00425338745117
1648839368.071348,494002,31.866207122802734
1648839374.1374662,496002,32.45316696166992
1648839379.856522,498002,35.79777526855469
1648839386.058718,500002,32.52345275878906
1648839392.001598,502002,32.2413444519043
1648839397.706347,504002,38.27157974243164
1648839403.428192,506002,33.228797912597656
1648839409.22317,508002,34.73529815673828
1648839414.8842108,510002,32.624298095703125
1648839420.770283,512002,23.120168685913086
1648839426.552684,514002,25.057992935180664
1648839432.189059,516002,22.220500946044922
1648839438.049741,518002,22.165056228637695
1648839443.909247,520002,19.196060180664062
1648839449.982582,522002,15.705731391906738
1648839455.736796,524002,9.60317611694336
1648839461.667819,526002,8.207151412963867
1648839467.3132129,528002,1.0132557153701782
1648839473.478583,530002,5.807614326477051
1648839479.15433,532002,1.8198567628860474
1648839484.897717,534002,-6.199458122253418
1648839490.522634,536002,-11.260026931762695
1648839496.3205702,538002,-15.513608932495117
1648839502.5688682,540002,-7.206928730010986
1648839508.163151,542002,-8.2863130569458
1648839513.9246342,544002,-11.044171333312988
1648839519.610343,546002,-5.95371675491333
1648839525.5142531,548002,-10.076200485229492
1648839531.7803662,550002,-12.95411205291748
1648839537.9042969,552002,-10.841984748840332
1648839543.8478022,554002,-3.1126551628112793
1648839552.442879,556002,-3.420746326446533
1648839558.158813,558002,-13.38936996459961
1648839564.916246,560002,-16.498491287231445
1648839572.2244952,562002,-18.295034408569336
1648839578.322717,564002,-23.584251403808594
1648839584.057297,566002,-38.271446228027344
1648839589.898082,568002,-45.22721481323242
1648839595.7747872,570002,-42.57796096801758
1648839601.712023,572002,-39.078948974609375
1648839607.6466749,574002,-37.854759216308594
1648839614.843076,576002,-45.66207504272461
1648839621.368375,578002,-52.18406295776367
1648839627.303989,580002,-53.77439498901367
1648839634.174169,582002,-53.532554626464844
1648839639.8840792,584002,-57.221649169921875
1648839645.2854662,586002,-60.20476150512695
1648839651.856747,588002,-57.98886489868164
1648839657.848942,590002,-58.1920280456543
1648839663.390809,592002,-56.768009185791016
1648839668.566441,594002,-53.966548919677734
1648839673.8940868,596002,-56.955204010009766
1648839680.1626399,598002,-55.862918853759766
