Wall time,Step,Value
1648838664.253815,268002,76.00419616699219
1648838670.699488,270002,72.37665557861328
1648838677.316829,272002,69.49101257324219
1648838684.120574,274002,62.881256103515625
1648838689.942024,276002,47.984134674072266
1648838697.606488,278002,47.060546875
1648838704.214453,280002,41.84354019165039
1648838710.0842729,282002,43.89985275268555
1648838716.259509,284002,42.86098098754883
1648838723.349239,286002,41.2856330871582
1648838729.4644852,288002,35.18910598754883
1648838735.3269,290002,31.612468719482422
1648838741.35274,292002,31.305465698242188
1648838747.4704058,294002,28.64617347717285
1648838753.349931,296002,22.80992317199707
1648838760.78658,298002,15.852896690368652
1648838766.505093,300002,17.16952896118164
1648838773.4972742,302002,17.222530364990234
1648838781.295298,304002,15.359550476074219
1648838787.688255,306002,17.718311309814453
1648838795.165768,308002,14.739983558654785
1648838801.0731468,310002,6.355849742889404
1648838807.846936,312002,7.06478214263916
1648838814.5853498,314002,5.183792591094971
1648838820.363542,316002,1.7726279497146606
1648838826.88039,318002,2.969522714614868
1648838833.3451781,320002,2.079603910446167
1648838839.739095,322002,2.2404425144195557
1648838847.9284558,324002,-1.479380488395691
1648838853.7888398,326002,-9.234667778015137
1648838860.122598,328002,-10.19615650177002
1648838866.295012,330002,-13.386419296264648
1648838872.241826,332002,-14.086384773254395
1648838878.4686668,334002,-12.873143196105957
1648838885.0256262,336002,-9.35192584991455
1648838891.302879,338002,-12.58409595489502
1648838898.682441,340002,-14.687483787536621
1648838904.3729331,342002,-8.529313087463379
1648838911.568259,344002,-14.297356605529785
1648838918.685886,346002,-14.974936485290527
1648838924.629559,348002,-21.68238639831543
1648838930.2681909,350002,-24.37350845336914
1648838936.03967,352002,-30.64875030517578
1648838941.668836,354002,-35.11782455444336
1648838947.65016,356002,-40.199031829833984
1648838953.3106618,358002,-48.72067642211914
1648838958.907329,360002,-58.384246826171875
1648838964.546203,362002,-64.36995697021484
1648838970.289066,364002,-71.56363677978516
1648838975.885043,366002,-70.45917510986328
1648838981.438966,368002,-71.0380859375
1648838987.009668,370002,-83.79961395263672
1648838992.591777,372002,-88.68975830078125
1648838998.183454,374002,-86.96117401123047
1648839003.8343968,376002,-91.13550567626953
1648839009.717469,378002,-93.69596099853516
1648839015.538646,380002,-90.97039794921875
1648839021.471429,382002,-91.17314147949219
1648839027.633386,384002,-95.07252502441406
1648839033.5170429,386002,-95.64473724365234
1648839039.2223969,388002,-94.64437103271484
1648839045.025701,390002,-97.43505096435547
1648839051.169363,392002,-102.03672790527344
1648839056.852986,394002,-100.38054656982422
1648839062.4895182,396002,-95.121337890625
1648839068.069002,398002,-85.67070770263672
1648839073.7956128,400002,-102.02420806884766
1648839079.422969,402002,-110.0162353515625
1648839085.1872299,404002,-113.23930358886719
1648839090.745379,406002,-116.22028350830078
1648839096.43361,408002,-117.17627716064453
1648839102.094574,410002,-128.00076293945312
1648839107.643751,412002,-132.42977905273438
1648839113.8749251,414002,-135.02859497070312
1648839119.419492,416002,-136.04464721679688
1648839124.953295,418002,-134.5135498046875
1648839130.508346,420002,-140.28927612304688
1648839136.0684009,422002,-149.57827758789062
1648839141.6082911,424002,-140.7125701904297
1648839147.124869,426002,-134.59181213378906
1648839152.738219,428002,-133.90281677246094
1648839158.3343208,430002,-141.8056640625
1648839163.9287071,432002,-134.18618774414062
1648839169.4711208,434002,-135.11944580078125
1648839174.961186,436002,-145.5791015625
1648839180.730463,438002,-156.97898864746094
1648839186.4825978,440002,-162.0977325439453
1648839192.11955,442002,-155.53273010253906
1648839197.702212,444002,-159.91542053222656
1648839203.544992,446002,-168.3236846923828
1648839209.223048,448002,-179.34103393554688
1648839214.862613,450002,-176.1681365966797
1648839220.444837,452002,-173.6280517578125
1648839225.978535,454002,-180.42437744140625
1648839231.671474,456002,-184.75128173828125
1648839237.24894,458002,-181.005615234375
1648839242.835865,460002,-166.1024932861328
1648839248.492217,462002,-165.14532470703125
1648839254.1138701,464002,-163.49017333984375
1648839262.299478,466002,-166.39718627929688
1648839267.9714618,468002,-177.54653930664062
1648839273.7388191,470002,-181.01644897460938
1648839279.3663528,472002,-185.4837188720703
1648839284.960897,474002,-176.82400512695312
1648839290.52785,476002,-177.2609100341797
1648839296.072278,478002,-169.62786865234375
1648839301.603777,480002,-179.3899688720703
1648839307.197628,482002,-193.49774169921875
1648839312.8769238,484002,-202.62660217285156
1648839318.4955509,486002,-215.4481201171875
1648839324.1548421,488002,-193.8293914794922
1648839329.827036,490002,-185.26519775390625
1648839335.44859,492002,-194.82733154296875
1648839341.07773,494002,-194.3890838623047
1648839346.817476,496002,-196.8508758544922
1648839352.455613,498002,-194.2738800048828
1648839358.104095,500002,-199.2800750732422
1648839363.828931,502002,-206.0226593017578
1648839369.678944,504002,-198.6854705810547
1648839375.44675,506002,-199.7137451171875
1648839381.138487,508002,-204.1330108642578
1648839387.807061,510002,-204.6822967529297
1648839393.38184,512002,-217.7320556640625
1648839399.074757,514002,-227.7080078125
1648839404.703061,516002,-237.9484100341797
1648839410.378146,518002,-244.07701110839844
1648839416.094295,520002,-248.985595703125
1648839421.69842,522002,-256.74359130859375
1648839427.422892,524002,-261.6673583984375
1648839433.1448178,526002,-252.79623413085938
1648839438.786904,528002,-253.65853881835938
1648839444.4776251,530002,-267.0940246582031
1648839450.217637,532002,-280.0481262207031
1648839455.882622,534002,-292.74920654296875
1648839461.473869,536002,-309.350341796875
1648839467.276778,538002,-318.33837890625
1648839472.90869,540002,-334.2149353027344
1648839478.62021,542002,-349.76361083984375
1648839484.23933,544002,-356.06536865234375
1648839489.89779,546002,-362.39837646484375
1648839495.561833,548002,-377.24725341796875
1648839501.175196,550002,-383.8365173339844
1648839506.822737,552002,-398.447265625
1648839512.55986,554002,-406.3694763183594
1648839518.183228,556002,-398.88348388671875
1648839523.7786381,558002,-384.9701232910156
1648839529.4468591,560002,-370.9195861816406
1648839535.132187,562002,-375.1572570800781
1648839540.8765209,564002,-385.6783752441406
1648839546.520469,566002,-378.5035705566406
1648839552.177073,568002,-380.0768127441406
1648839557.853821,570002,-388.04058837890625
1648839563.4822521,572002,-378.005126953125
1648839569.059548,574002,-390.201171875
1648839574.668153,576002,-396.4579162597656
1648839580.1923451,578002,-374.7172546386719
1648839585.78146,580002,-389.4713134765625
1648839591.3544462,582002,-410.1690673828125
1648839596.942498,584002,-404.1289367675781
1648839602.531589,586002,-395.7157897949219
1648839608.206367,588002,-398.426513671875
1648839613.745597,590002,-416.2662658691406
1648839619.326952,592002,-423.24908447265625
1648839624.985357,594002,-417.1116638183594
1648839630.6756449,596002,-415.4339904785156
1648839636.287754,598002,-418.07183837890625
