Wall time,Step,Value
1648843440.724343,142002,-28.53985595703125
1648843447.724739,144002,-25.379045486450195
1648843454.644556,146002,-19.676443099975586
1648843461.184256,148002,-11.539175033569336
1648843467.720386,150002,-6.489408493041992
1648843475.642438,152002,-2.940706968307495
1648843482.954473,154002,-3.233506917953491
1648843489.6691399,156002,4.517435550689697
1648843496.173237,158002,11.762622833251953
1648843502.547671,160002,23.160018920898438
1648843509.076982,162002,18.425384521484375
1648843516.378547,164002,18.063270568847656
1648843523.464491,166002,19.905946731567383
1648843531.5312178,168002,16.800678253173828
1648843538.4289658,170002,14.852596282958984
1648843545.426262,172002,9.057341575622559
1648843552.171454,174002,10.819605827331543
1648843559.273233,176002,8.296473503112793
1648843565.612661,178002,5.984116077423096
1648843572.6955678,180002,7.063673973083496
1648843579.3265228,182002,1.9051988124847412
1648843585.920555,184002,1.693184733390808
1648843592.895387,186002,3.7188196182250977
1648843599.472621,188002,1.7240006923675537
1648843606.266676,190002,-10.552986145019531
1648843613.437599,192002,-19.65399932861328
1648843619.588162,194002,-30.686403274536133
1648843626.507864,196002,-39.908363342285156
1648843633.778133,198002,-42.28289031982422
1648843640.836859,200002,-48.1627311706543
1648843648.5593631,202002,-49.66374969482422
1648843654.745327,204002,-67.72947692871094
1648843660.963485,206002,-68.47615051269531
1648843667.710071,208002,-70.5156478881836
1648843674.948569,210002,-70.22762298583984
1648843681.4216309,212002,-74.01806640625
1648843687.559245,214002,-74.54737091064453
1648843694.055752,216002,-74.72814178466797
1648843700.6138592,218002,-89.2557373046875
1648843707.07391,220002,-98.3696060180664
1648843713.377484,222002,-101.17047119140625
1648843719.7322161,224002,-106.67064666748047
1648843725.8834,226002,-108.1910400390625
1648843732.170227,228002,-128.9851837158203
1648843738.728417,230002,-124.36018371582031
1648843745.4734359,232002,-122.66226196289062
1648843751.8033369,234002,-123.45674133300781
1648843758.323744,236002,-127.12979125976562
1648843764.6508129,238002,-140.82711791992188
1648843771.160444,240002,-135.71905517578125
1648843777.31951,242002,-153.05235290527344
1648843783.511025,244002,-166.56922912597656
1648843789.995808,246002,-186.2412872314453
1648843796.292067,248002,-189.0451202392578
1648843802.404573,250002,-190.91123962402344
1648843808.564824,252002,-202.78501892089844
1648843815.855048,254002,-207.8332977294922
1648843822.383256,256002,-206.203857421875
1648843828.473396,258002,-192.44264221191406
1648843834.6745129,260002,-200.8386993408203
1648843840.827957,262002,-197.13601684570312
1648843847.072897,264002,-164.86231994628906
1648843853.171853,266002,-161.46343994140625
1648843859.330867,268002,-154.5675811767578
1648843865.958796,270002,-153.42953491210938
1648843873.527552,272002,-152.42507934570312
1648843880.230741,274002,-146.78286743164062
1648843886.639315,276002,-137.224853515625
1648843893.691939,278002,-119.04615020751953
1648843899.9411478,280002,-117.89872741699219
1648843906.1871731,282002,-112.87337493896484
1648843912.330554,284002,-114.89507293701172
1648843918.460831,286002,-121.58773803710938
1648843924.6432068,288002,-117.25859832763672
1648843930.924191,290002,-125.31288146972656
1648843937.565921,292002,-150.9566650390625
1648843943.809867,294002,-156.83689880371094
1648843949.9912162,296002,-185.31027221679688
1648843956.222624,298002,-171.10446166992188
1648843962.409446,300002,-191.3935546875
1648843969.550863,302002,-194.2222900390625
1648843975.850537,304002,-205.8586883544922
1648843981.9773388,306002,-186.26669311523438
1648843988.135943,308002,-175.07635498046875
1648843994.276184,310002,-183.0883026123047
1648844000.419103,312002,-172.45132446289062
1648844006.515658,314002,-174.62469482421875
1648844012.682432,316002,-185.4391326904297
1648844018.8147268,318002,-175.98439025878906
1648844026.000936,320002,-172.00332641601562
1648844032.410364,322002,-168.9522247314453
1648844038.717321,324002,-159.44210815429688
1648844044.896207,326002,-160.7305145263672
1648844051.0703921,328002,-167.7215118408203
1648844057.182815,330002,-175.19485473632812
1648844063.3254058,332002,-178.6554718017578
1648844069.526507,334002,-182.86175537109375
1648844075.628184,336002,-168.1699676513672
1648844081.773643,338002,-151.4827117919922
1648844088.661937,340002,-135.33334350585938
1648844094.81331,342002,-140.96791076660156
1648844100.945366,344002,-132.92408752441406
1648844107.199554,346002,-153.6761016845703
1648844115.687626,348002,-154.22203063964844
1648844121.8888938,350002,-146.01828002929688
1648844127.9918761,352002,-138.93145751953125
1648844134.116378,354002,-120.24293518066406
1648844140.217294,356002,-112.68142700195312
1648844146.429899,358002,-112.25565338134766
1648844152.6636338,360002,-127.27909851074219
1648844162.3298502,362002,-128.794677734375
1648844168.669344,364002,-134.74293518066406
1648844174.8115041,366002,-139.6964569091797
1648844180.8859122,368002,-147.63912963867188
1648844186.479773,370002,-138.17266845703125
1648844192.014935,372002,-148.9568634033203
1648844197.806756,374002,-136.731201171875
1648844203.3762372,376002,-140.1088409423828
1648844208.976869,378002,-154.32664489746094
1648844214.591131,380002,-168.63272094726562
1648844220.5460649,382002,-172.51463317871094
1648844226.519447,384002,-170.3813934326172
1648844232.0295098,386002,-172.5605010986328
1648844237.827415,388002,-198.9816131591797
1648844243.517025,390002,-205.61387634277344
1648844249.1253052,392002,-213.57138061523438
1648844254.691943,394002,-220.5733642578125
1648844260.214119,396002,-243.13755798339844
1648844265.808754,398002,-267.1763610839844
1648844271.3708758,400002,-285.22100830078125
1648844277.36194,402002,-304.436767578125
1648844282.938209,404002,-354.0157470703125
1648844288.5313091,406002,-376.83221435546875
1648844294.165885,408002,-370.9077453613281
1648844299.844613,410002,-363.3225402832031
1648844305.413756,412002,-384.6912841796875
1648844310.955342,414002,-388.811767578125
1648844316.5315468,416002,-424.19268798828125
1648844322.1633658,418002,-442.52587890625
1648844327.727852,420002,-455.7073669433594
1648844333.2864609,422002,-445.7273864746094
1648844338.820538,424002,-457.5263366699219
1648844344.396588,426002,-481.7601623535156
1648844349.936131,428002,-519.5939331054688
1648844355.477358,430002,-529.7781372070312
1648844361.0347111,432002,-540.0845336914062
1648844366.645599,434002,-549.045654296875
1648844372.1853518,436002,-556.9833374023438
1648844377.9816809,438002,-573.507080078125
1648844383.6467478,440002,-575.0625
1648844389.185868,442002,-576.1638793945312
1648844394.7517598,444002,-585.2178344726562
1648844400.280106,446002,-588.952880859375
1648844405.866098,448002,-614.5543212890625
1648844411.4799511,450002,-638.5230712890625
1648844417.05005,452002,-651.5782470703125
1648844422.711634,454002,-663.9249877929688
1648844428.269768,456002,-668.3240356445312
1648844433.842607,458002,-680.04931640625
1648844439.385656,460002,-688.3274536132812
1648844444.963398,462002,-700.6007690429688
1648844450.533996,464002,-700.0853881835938
1648844456.1023622,466002,-708.1784057617188
1648844461.67544,468002,-711.9443969726562
1648844467.238633,470002,-701.6284790039062
1648844472.8128262,472002,-701.11181640625
1648844478.416472,474002,-711.9647827148438
1648844483.968006,476002,-727.5068969726562
1648844489.590935,478002,-750.2594604492188
1648844495.213902,480002,-762.4978637695312
1648844500.825153,482002,-791.5535278320312
1648844506.4242492,484002,-794.10791015625
1648844512.027929,486002,-803.7055053710938
1648844517.728977,488002,-822.7997436523438
1648844523.344192,490002,-821.645751953125
1648844528.996585,492002,-829.5816040039062
1648844534.590104,494002,-831.7426147460938
1648844540.165262,496002,-829.174560546875
1648844545.7462652,498002,-814.97314453125
1648844551.482296,500002,-820.3468627929688
1648844557.196775,502002,-818.7283325195312
1648844562.8492548,504002,-834.9130249023438
1648844568.460272,506002,-843.8037719726562
1648844574.097806,508002,-859.2218627929688
1648844579.7345788,510002,-870.470947265625
1648844585.340346,512002,-868.940185546875
1648844590.969294,514002,-880.3526611328125
1648844596.603894,516002,-903.5879516601562
1648844602.459921,518002,-929.1458740234375
1648844608.094048,520002,-940.6066284179688
1648844613.686292,522002,-918.3526000976562
1648844619.346684,524002,-942.9268188476562
1648844624.9747179,526002,-952.2781372070312
1648844630.606817,528002,-947.0582885742188
1648844636.218799,530002,-954.675048828125
1648844641.821405,532002,-967.3685302734375
1648844647.489588,534002,-958.4736328125
1648844653.156846,536002,-964.1844482421875
1648844658.7726982,538002,-933.8313598632812
1648844664.446435,540002,-927.1573486328125
1648844670.120608,542002,-957.88916015625
1648844675.764204,544002,-939.8980102539062
1648844681.4132822,546002,-943.440185546875
1648844687.0881019,548002,-941.2944946289062
1648844692.775903,550002,-941.4519653320312
1648844698.4688342,552002,-958.7041015625
1648844704.123253,554002,-964.9086303710938
1648844709.8284302,556002,-981.2023315429688
1648844715.5078359,558002,-1005.224853515625
1648844721.1961641,560002,-1012.1854858398438
1648844726.8510568,562002,-985.99609375
1648844732.580925,564002,-1001.5441284179688
1648844738.332835,566002,-1020.2265625
1648844744.0732858,568002,-1021.9944458007812
1648844749.784853,570002,-1032.511962890625
1648844755.5177321,572002,-1059.1229248046875
1648844761.217843,574002,-1062.1719970703125
1648844766.90764,576002,-1092.4560546875
1648844772.593932,578002,-1073.2144775390625
1648844778.411252,580002,-1081.14990234375
1648844784.131084,582002,-1087.5535888671875
1648844789.8021681,584002,-1087.4346923828125
1648844795.490916,586002,-1109.210693359375
1648844801.249588,588002,-1111.920654296875
1648844806.6183438,590002,-1087.884033203125
1648844811.710591,592002,-1089.8924560546875
1648844816.7889469,594002,-1087.0657958984375
1648844821.841863,596002,-1076.186279296875
1648844826.919573,598002,-1050.6424560546875
